# EV_1 (5.7588)	EV_2 (-2.0600)	EV_3 (-9.6722)
-0.022312424922196088	0.019023719827540184	-0.02209458297126414
-0.019857350164169965	0.03195153847497703	-0.020610604107264115
-0.00970957994684428	0.03695354692400154	-0.021436010369117117
0.0017163626797135167	0.045431739661398504	-0.021314139942373887
0.015584642612097424	0.04556058272034917	-0.023014167702371295
0.02144063338339646	0.03495768354856689	-0.022687695110606098
0.02440138930696644	0.038057354935949896	-0.022677936283307974
0.015749392446893898	0.034435255513933886	-0.024378880045781422
0.014961835265054117	0.03304049436476402	-0.0252776493537458
0.01133434335275501	0.028628394342514133	-0.024438085893041254
0.010515997298366973	0.03629433475493926	-0.023711880203237296
0.0012537384041149489	0.035308511347095665	-0.02204863938626425
-0.0053584294850096085	0.03658037552852848	-0.023401439896750167
-0.016346415338225173	0.028424437804382162	-0.02366565952080909
-0.014334888964770403	0.017839583311429	-0.02077247448556051
-0.021192213517819636	0.010722056801037381	-0.02084411336562805
-0.024942932657707993	0.007213199607286114	-0.021287307099723693
-0.0464457611926626	0.0067395610289785884	-0.02368000660555245
-0.054591882256609076	0.0022667281902246303	-0.02383223782728699
-0.05830944093629141	0.0037799402447342076	-0.02428925391470388
-0.07195112300781968	0.005653252958131835	-0.02390599432621571
-0.06709899836704084	0.004609772067660299	-0.022713088190923294
-0.04600545561406953	0.00849170062012291	-0.022267153876947648
-0.04417360441633562	0.011619050784471806	-0.022777921801990942
-0.03427451218839535	0.009621519260060038	-0.022511378122775132
-0.04467717303157078	0.00858691928449417	-0.02401726450230728
-0.03876493630337484	0.012849127754176435	-0.024521893435729827
-0.04700500867262121	0.012981301813533797	-0.026215572869056937
-0.04507275559060432	0.01704278244292625	-0.02587240154080621
-0.04601044904322053	0.01116432469435466	-0.02469299164226941
-0.04344521482475333	0.014253399671876457	-0.024247318834742456
-0.037140208156881724	0.015217958567874362	-0.02345381060813299
-0.025501278879606484	0.02218668699091863	-0.01901935566413301
-0.02356791874684209	0.024983443298666284	-0.018855533284850512
-0.025402769547394653	0.019098266632996505	-0.018955729099422374
-0.0437088648564728	0.012352572888881676	-0.0230540477146178
-0.06080109396793529	-0.001159915648014806	-0.025167837913835065
-0.060756984287475786	0.0023251381651760022	-0.024592783219264044
-0.05706781500841063	0.008138479192223921	-0.025434953510046918
-0.0403314082532278	0.015082342644857	-0.02561704116245148
-0.02845762020444167	0.012806766134932365	-0.02419715229254598
-0.007819341528218381	0.016806328732028496	-0.022852730549768843
0.007198579601181376	0.029451865646965336	-0.022091216836910163
0.022068512501524203	0.039410158633594525	-0.02235648194778766
0.0207258675010037	0.039655964883951164	-0.022426101854219577
0.011294860564662505	0.02942312278271434	-0.02223450790365368
0.006082549021680421	0.02080313135521175	-0.021623463224614437
0.0037115056038096866	0.026100851283711445	-0.01991578825902008
0.008535641207624518	0.03695158898547733	-0.020779549618787967
0.014943693072356871	0.033697530852526185	-0.020750177904949173
0.01999989516760376	0.03868317924304246	-0.020821470012668836
0.009409840253134603	0.034738143791753884	-0.0209974235579305
-0.007070086713915503	0.029367437785796972	-0.02296800594816762
-0.03569629937487395	0.02236695446272538	-0.0226443953754808
-0.0459524652042777	0.015034365072614967	-0.023848878109313076
-0.045142826673430246	0.02122965772015729	-0.02456340750911074
-0.033674593927872365	0.022504991302432675	-0.024386493409134454
-0.03670305742135324	0.014835380012247362	-0.023278631322851656
-0.029520645633849103	0.00982943172826583	-0.024279257593681575
-0.033637270657265905	0.013718083837586659	-0.024701658817698393
-0.024143249722883228	0.01436850248447377	-0.021989269899386345
-0.025927602545496413	0.019361023166399073	-0.020716382094939673
-0.024604524459897126	0.021931540419606876	-0.020167147788559003
-0.02463904546574971	0.02635908010410513	-0.021428269623067722
-0.022579608542405677	0.026092303629347988	-0.023002302619968523
-0.013527661531703088	0.02509644647231807	-0.022795961759867363
-0.005663925172739073	0.027322152616727366	-0.023877888115253286
0.004298405932563067	0.04246383829497173	-0.021088096073935053
0.004809187713132799	0.04062613412508372	-0.020605340500201335
0.008455607284973545	0.04627232076022482	-0.02009559980733036
0.015311969102465978	0.0373453087918147	-0.019584919746811404
0.019283763753090773	0.04007614247501057	-0.02015503650388242
0.01507120553543993	0.03242332401661642	-0.02142271527520431
-0.0017717029208596706	0.035221492790711975	-0.02231125559586002
-0.020303328825306083	0.033002425261994275	-0.022434521219787836
-0.02848474605594748	0.02400738803325944	-0.024308466502405816
-0.03831210791824279	0.016591843859802013	-0.026476699217932748
nan	nan	nan
-0.04052183840166255	0.005301347866966302	-0.02411072938745663
-0.04764511452099113	-0.002676437067097852	-0.02348005489060624
-0.04653646283499857	0.0034954283032627917	-0.023679699254508555
-0.042634640936064915	0.012182848204048056	-0.024198594185215454
-0.04556752405651798	0.019697090677306815	-0.023371147729820123
-0.04415651102583895	0.01992432039989905	-0.021583391902603867
-0.04735380763244397	0.022653431446576135	-0.02251612596783229
-0.04261887016820144	0.021054346063569415	-0.02049221997600496
-0.048782042170836065	0.02131624108574148	-0.02080562023392715
-0.05932647971721839	0.008145752235319915	-0.020596209364416834
-0.09192020781289957	-0.009905886163407887	-0.026213554172297166
-0.1075573836794848	-0.03594060053174172	-0.0286905077720574
-0.09052517371584809	-0.01699895952474975	-0.024943829387893624
-0.052987361042119055	0.0016046111988013215	-0.02243087719130855
-0.05268677854344746	0.007122649860584147	-0.021902826547018975
-0.04660947760711877	0.009157552953144195	-0.022048911932743786
-0.04801416378123332	0.00618415886107232	-0.022939177151981197
-0.03478798558056712	0.008281965784310948	-0.02207036237700143
-0.036302197619266056	0.011752977769748565	-0.02126515266278886
-0.02989039018629743	0.01893326246009238	-0.022675221840461866
-0.03733308658494884	0.017563504160373715	-0.024557936616473385
-0.030010562145716756	0.016514278123298413	-0.022699688734097872
-0.043680670420497024	0.004914943768698894	-0.02355584336385798
-0.03457955327946258	0.01166897794859545	-0.02273090310964074
-0.05325189777448251	0.005325139043616957	-0.025252177367803323
-0.06163940027860121	0.00043997202596295776	-0.023879493399865073
-0.05740288500889724	0.01429025554038045	-0.02412786207373717
-0.03835576777119574	0.017905845361829802	-0.0245378031084853
-0.020867071432036782	0.028382286622393706	-0.023313468851328394
-0.023002540810378325	0.013900841541617326	-0.022207807846075987
-0.024253282814488575	0.014203441417393351	-0.022959601983841078
-0.02299494714144122	0.0019695726856061614	-0.022177360929534443
-0.021532013048333867	-0.0006699813651634377	-0.022373837834571742
-0.02031135849569954	-0.002235755399286367	-0.020321729048976694
-0.02919395020450653	0.004121041328797939	-0.023881156001047593
-0.041264256966432745	0.0027489785426341173	-0.022651754769960446
-0.029761803320734935	0.005489339474418892	-0.020059631682772208
-0.02512676337685775	0.007236473576550859	-0.020858889008001157
-0.023441216999407183	0.008690016559571514	-0.02218456049622485
-0.04471415307430988	0.010018108613789947	-0.025610417428298574
-0.05719268318268299	0.01048299721581867	-0.02582402890283063
-0.05598461588019958	0.009489411198029242	-0.0242346883884187
-0.06322187891518437	0.00020419637315668981	-0.024399157904457385
-0.06921679643805473	-0.007092089068236454	-0.022739406868079164
-0.05188419957825652	-0.012055976333088643	-0.018681674850416063
-0.023361262949296174	-0.0044756970641878745	-0.015110417097991291
-0.016252279126345297	-0.001854796909432986	-0.015527445887913806
-0.03104013676061239	0.008790341583961053	-0.01917390491500338
-0.04849038844645784	0.016966477568012686	-0.02300857823435281
-0.04979596467803661	0.00140781999579679	-0.022589981944354753
-0.03595406923101924	0.008830209769391459	-0.021627188441709657
-0.037793086502649044	0.003013895981611961	-0.021980305584851596
-0.04187704170305784	0.0179786135994493	-0.02348328631327012
-0.04898729454408426	0.010534822739085625	-0.023896792884757854
-0.04902829551744967	0.0140981999532023	-0.024390371516971862
-0.04805271222398194	0.007291779743299767	-0.025813670756777794
-0.049359058573351884	0.007427829465503646	-0.025083142930302362
-0.0424325102850092	0.00889225944440454	-0.023843968448428073
-0.042287168944697875	0.018270791798785282	-0.022596867736545217
-0.04230352772807798	0.016422003001635974	-0.02320995759530849
-0.066058450157234	0.005129030113560529	-0.02426144142002149
-0.06737402181566829	-0.007223105032152816	-0.02397529480969269
-0.05355196314986981	-0.006174496043746661	-0.020976779203859413
-0.039768939137415096	0.004889259569894472	-0.02082291308294252
-0.04278265564835876	0.0036912202948631567	-0.02076850036976505
-0.06161691019818631	-0.0071612898916020365	-0.023162213684071342
-0.052433066502544465	-0.0059676920049077375	-0.019576877000866487
-0.06239489710902156	-0.0012052359492223247	-0.021117217555285284
-0.05553847624448121	0.003101184586880648	-0.02038954738568662
-0.06068310708576859	0.0006053524735035107	-0.02322348781929677
-0.04060045242039959	0.005685373560545284	-0.023537069153264693
-0.045741570809232426	0.004296866571761274	-0.023765178230753723
-0.055252012222056446	0.006209496800719451	-0.023875925108156094
-0.06076368397003742	0.005754507782481995	-0.023912964879136425
-0.05737513968043944	0.0053061301988664294	-0.02371421352198783
-0.05635937544100431	0.007700127983541	-0.0224858449284833
-0.06023069719463874	0.004989123098947647	-0.021175594455678876
-0.05901792750603998	0.007390025158736935	-0.022612755546942063
-0.05215043390268976	0.020787873267472473	-0.023930152693185276
-0.06343987718843347	0.010449647214522961	-0.02436219982076131
-0.04641874303433865	0.019004789139685202	-0.025000894912362643
-0.05295541012610428	0.008357334641582503	-0.024162459528091335
-0.03994342753564909	0.007691375348595715	-0.024967308762641957
-0.03269994315670282	0.004648973130050988	-0.023286029881005803
-0.028754414739412964	0.00422803384974332	-0.02215040254928902
-0.03280549709860409	0.01079351140275998	-0.021276211604834828
-0.028988024246725787	0.011583777773522694	-0.02055615934731401
-0.023730641153241177	0.014889145794206207	-0.02157265179130153
-0.02605906552538069	0.013987267033455434	-0.022497201984218645
-0.05287628694800409	0.007853005836530952	-0.023953109104295232
-0.07533035136237667	-0.005620851927276169	-0.025409121161299085
-0.06393332956255347	-0.0011390497823552947	-0.02536856754771748
-0.057508253917679414	0.0003365253408756444	-0.02465387102766351
-0.04649296749940486	0.011485997122541731	-0.024570061938752857
-0.04367555020379853	0.01007672837653846	-0.022661731017988292
-0.03696904702164423	0.01819166307991803	-0.023010630981422576
-0.042688773111950414	0.009039230580110892	-0.023521785349613387
-0.04688611466004676	0.005359159012990909	-0.025094532154275012
-0.04138968400323996	0.004867057296543638	-0.02298135227493317
-0.042815831388514386	0.0024439353324842844	-0.022269387084522158
-0.048470551318154975	0.0010751667339800458	-0.02194531725030485
-0.05937572203951858	-0.005921211143113753	-0.023639130103812172
-0.042266004587522096	0.008956307759294277	-0.02344530956652158
-0.038366164836987855	0.010517995090135714	-0.02420593052517451
-0.04041636596506752	0.017369667386512556	-0.0244935792210095
-0.04652094556504805	0.014264511531968754	-0.024974120852166513
-0.042733057480958236	0.019606462758942938	-0.023618771659093374
-0.05437908044115217	0.004018698139187565	-0.02401842254616476
-0.056869886367392965	0.006143867031212884	-0.02376431734460656
-0.051665533473818026	0.003819924378007447	-0.022611879394236912
-0.04206885628691959	0.010797784220337343	-0.02351999526156138
-0.04128907232566211	0.009152243461921415	-0.023068224804054648
-0.05985734593130388	0.007227645707661497	-0.02576428517827591
-0.06056335453238683	0.011137514742984349	-0.024920856291731335
-0.06849256210529149	0.01098414968324568	-0.024933248258737085
-0.0655326187758241	0.011203190120707716	-0.024051156976734205
-0.057875658760021334	0.01455915542659951	-0.020854809464215265
-0.0459751950895905	0.01756454686403199	-0.02147047468049823
-0.048645160949949175	0.016783625280686623	-0.022791297401392973
-0.045605229722724946	0.021921119478504114	-0.0250253982965662
-0.058317105729890975	0.017721528430594387	-0.025437024080554257
-0.035777678537994906	0.011365322408163313	-0.022694553482438137
-0.04681801163428396	0.008786176840736723	-0.021786052889519607
-0.04686719933984612	0.0047413808304064275	-0.022415125588363647
-0.05669572220353279	0.016817144033672952	-0.025386258678690883
-0.059846905537556415	0.01327424002558382	-0.026480713398050575
-0.06239149674722648	0.027746433059707927	-0.02579977532518972
-0.056718050220927546	0.025773007176272653	-0.025394682475192675
-0.06232288595182656	0.03287305106158275	-0.025484060853556194
-0.05465274921492515	0.02589113288199892	-0.02498124887853464
-0.07618536883874903	0.010356867887635318	-0.0239971102121524
-0.0664963982750285	0.011544255743478282	-0.024461539261206623
-0.07907424446892829	-0.0014330137236932133	-0.026376673411155488
-0.057429133440111815	0.013403551501870538	-0.025459454366271776
-0.06945676037683543	-0.004170171663216593	-0.02434808074553378
-0.064905984682314	0.010336739246260447	-0.02477992380150429
-0.07167351119945176	0.008876596578824655	-0.026859784291051528
-0.04495982645007948	0.034112070472882734	-0.024240378642808105
-0.013007777846718619	0.02086618880494194	-0.020384395587955514
-0.003424045957319274	0.021045421249849497	-0.01991299204121508
0.0017353680404376811	0.020214797008177184	-0.021563077499658447
0.0012509665417761687	0.023937256484509766	-0.023395946410275956
0.006253147844085006	0.029551697016812074	-0.02119020111283827
0.009885128071375565	0.029258145368557358	-0.019215602498081165
0.01638231399033127	0.046492264459352436	-0.019358950969667162
0.017003945900347407	0.033923828056729874	-0.0199298131878713
0.014343526307333796	0.03484810478221883	-0.020561315758908762
0.01544544867309821	0.025996913358084087	-0.020764204319633883
0.014860559306471031	0.027795289831113783	-0.020907809450765695
0.00946134579692606	0.033903635292186554	-0.022383956409218843
0.0036625295356652286	0.04357243680873091	-0.02266867005681611
0.0012487361563626536	0.03869814833074473	-0.023009757425037358
0.0003964684402358227	0.03361527013424215	-0.02168493530540209
3.603093078193112e-05	0.03368443570875318	-0.022280519243276956
-0.0018058319305104043	0.03969057509290508	-0.021792783830655752
-0.0035596747624936555	0.03576949012603919	-0.022808633678911693
-0.003171807694997473	0.024825552036255322	-0.02151211754697117
-0.0016393192700133465	0.028310267470343084	-0.021594776548340272
0.0033809627185954873	0.037817941298594046	-0.022778533963785333
0.001390921331285394	0.04641429054105435	-0.024166248249688885
-0.0022572253809450995	0.041777766826528	-0.02339244546831717
-0.0033403305166571536	0.04693158404756422	-0.02225122569523835
-0.0007515904901145038	0.03760198007701356	-0.02151855961713176
0.001739040521324852	0.036795679292046524	-0.021280484451031458
0.0025864025172084694	0.03625853086997687	-0.023071508651145604
0.002320488815289158	0.028374041904844695	-0.022426526816258667
0.0008512466277666077	0.025270389537247383	-0.021577300490879803
0.003108542381882357	0.022834525426853932	-0.021220292420185045
0.005157561439339995	0.02645674982859761	-0.022559785663751795
0.01384678507127736	0.028154811744146434	-0.021918434176205377
0.016792093849737504	0.037133824796902665	-0.023752602656670858
0.020409326939687243	0.038056387179940435	-0.020838826414263864
0.014274880815518472	0.041426055941659455	-0.02227590345999652
0.00848542971560496	0.04442622494265431	-0.02090190157000174
0.0006575549802931972	0.02385100122024409	-0.020065035853080327
-0.002059453138876686	0.02744525814259688	-0.020200281187389892
-0.008155771350395207	0.023182745436809246	-0.01954558357685074
-0.024723387187844746	0.039988383862609285	-0.024406096381793294
-0.029049711503052487	0.03414337364844047	-0.023971368283747935
-0.018749389864215916	0.0275854078946378	-0.02150065466835722
-0.009607330881888133	0.03067104445654463	-0.020196129520546047
-0.007193356975648232	0.03043308577148286	-0.01984050602519677
-0.008247711003828713	0.031570624194684455	-0.020850843155722845
-0.0038285721849614304	0.037544150472291586	-0.02297028577580111
0.0038106731600743553	0.04006597976202154	-0.021669171576612037
0.0073567905060409125	0.04788593013434051	-0.023264997826058894
0.011107156539029425	0.039627348268199566	-0.023968122870103838
0.018184946716658518	0.03657680445071941	-0.02261126983105859
0.024517082230964177	0.03081305849783138	-0.020213068927396348
0.022035436732991964	0.039666999775068004	-0.020278103186142375
0.01949799047761426	0.044360256327454634	-0.021080308523855392
0.017634582402076902	0.04598552930898055	-0.02221280760355059
0.02020962556502709	0.03748900076061151	-0.022605466042282092
0.02208468889911628	0.041793489649083804	-0.02184534302972755
0.024809789322581197	0.0435561811184102	-0.021679705963737382
0.02041212368702277	0.03342722780981802	-0.01968882308282216
0.017011540891383983	0.03062044871188891	-0.021448710601519278
0.014059003783416499	0.026706352497258314	-0.021619045489636925
0.012175352730451554	0.02991957007554786	-0.0221414104692165
0.01373400373146665	0.030412347266578658	-0.022116989014284008
0.01690545285613578	0.04022470473975225	-0.021669626998473936
0.013023214745990136	0.03751794971219222	-0.022065437573164145
0.008570993690226417	0.03684962168979612	-0.022866485125130655
0.005969785551175765	0.03863319648334359	-0.023588017254685775
0.011008871548919743	0.04547188021728486	-0.02290286726613278
0.013274264026053383	0.04746863870405782	-0.022847178568705852
0.01490637288621622	0.038420388112865106	-0.023095890104188596
0.01350475740163258	0.026419242245274185	-0.02109371405663433
0.0154984584146595	0.0335339362722295	-0.02219886530283587
0.016322407078764756	0.046827074355375795	-0.022360026837834408
0.016952464989125192	0.04903305971916358	-0.024526440694748634
0.014203479159508633	0.04027857317847094	-0.02290144987794533
0.015410040295378687	0.03332259810559499	-0.022805254185332927
0.022228788552121084	0.03865533679301829	-0.020914907807928134
0.023891093222579547	0.03449970162388631	-0.023596362046574636
0.02170406271860186	0.038056443323510825	-0.02309699050066161
0.01852995500840473	0.041143933617835936	-0.024475196938168207
0.021184403241295648	0.052102551324817406	-0.021968261502553484
0.01854409858467866	0.05031097751297766	-0.023924452281478055
0.01617931531671929	0.04403935970180137	-0.024451805494140114
0.016078372631772024	0.03764411527613801	-0.024399579796986877
0.013125678854060803	0.022998984710468462	-0.023163801940583952
0.012181314061390412	0.027753756074686838	-0.023129605107042362
0.007418393278237588	0.028429172950850075	-0.023205799887745807
0.01112645170668634	0.03159291143983212	-0.023253151190477037
0.009358526481502316	0.035111675755144525	-0.023224526112840566
0.011431643763625078	0.02838197913489584	-0.02304406730759153
0.008795817243190587	0.03732592945357531	-0.022630133465070038
0.013696281267049863	0.03168930044381929	-0.02150367343213222
0.015063021777529207	0.04324943662958917	-0.021547107248200286
0.02151799557599139	0.04971595883047884	-0.02039002969959354
0.020674108590905987	0.04844885700561605	-0.021869350505536837
0.019500122955773774	0.03781811950612925	-0.020904468414637226
0.012862298742107751	0.029893193269451716	-0.023301351852285084
0.009012107903153124	0.0346933460194222	-0.021907749783538807
0.006107739460546121	0.04222824751136745	-0.023680596252388175
0.0022971161401922832	0.048653344824474594	-0.023076757587782076
0.003483536771434934	0.04570788340822021	-0.02259325098711855
0.004359276036421439	0.044091618232331195	-0.024789322360138373
0.004457205174670069	0.041357900768905734	-0.024638449442771486
0.0023448681893460223	0.035945162857795955	-0.023223034764985946
0.0040283217970858015	0.033790706602173155	-0.021319604882442177
0.004211271092392482	0.03621085398495694	-0.020641307307155445
-0.0007651996863356143	0.029260856580637297	-0.021657225647431076
-0.0029939021582093108	0.03652153224536245	-0.022594364672231908
-0.01250929951626261	0.034007511174214355	-0.02569609724687005
-0.01648008945861337	0.03416156034264799	-0.025853984310715516
-0.017343569948529418	0.030148890236321477	-0.024658996593668
-0.015107597239675526	0.03298973182311687	-0.022276649853247937
-0.007035677331904933	0.04063842228895311	-0.020142278165332924
-0.004271959845446087	0.04511986363165794	-0.01994666416396515
0.00033131297682917793	0.046268773787894055	-0.021041001552160498
0.0026599732208462774	0.03756434037467489	-0.022041248869554934
0.004649772438095157	0.02604744291434214	-0.022781397873220425
0.007430283042816904	0.02396344854598942	-0.02203781862423385
0.006066000838750465	0.021190135413227763	-0.022090717211646176
0.008102879830700706	0.02625538282514006	-0.023375376689360617
0.00800477917198534	0.029472461355537563	-0.0242383608452453
0.01215697287063866	0.03851564961741402	-0.02448719124700292
0.014132415642620588	0.04667290923056522	-0.023332739121126454
0.00793007411829508	0.050072406418590065	-0.02293323126789335
0.004227624605828411	0.04109208735851867	-0.021682342791172746
0.0004385558356862014	0.03603669277403926	-0.02259895162928375
0.0006779604593314635	0.03216829447791729	-0.024035960111897483
-0.0020625734224287515	0.037491339883944284	-0.026187542353608536
-0.004335091650403879	0.03979155209809847	-0.025513592785092316
-0.0013806620493721567	0.041328179678994	-0.02494288323762735
-0.0022850746743723937	0.03807511937490847	-0.02221531458360881
-0.000228536965875051	0.039029244541842666	-0.02274095985133447
0.0013289937087719544	0.038391211010828215	-0.020986531794229425
0.004586167310887063	0.039366522692540644	-0.02184816575761535
0.0042707397333418395	0.033054047210242896	-0.0197373333942478
-0.002290607518867999	0.025788662441607352	-0.019848870890541263
-0.0053016638831129195	0.025166945711763148	-0.019213278123143333
-0.011709239401527584	0.023448285743173605	-0.018902993934998943
-0.010357888243139456	0.02746137187731052	-0.020087007862652086
-0.008649882553298557	0.033655761391270494	-0.021319449594855325
0.002952360959697106	0.052499382766439895	-0.01965838362889282
0.008087833442929293	0.054449066508717184	-0.01939685586729416
0.007947847839436504	0.039981992821484916	-0.01916621045856773
-0.004861198217625491	0.02525893766318852	-0.023632123396995355
-0.021591400495115855	0.011708332589504308	-0.025153365262019042
-0.05206705154401289	0.009500640774039934	-0.0285685031916224
-0.09035371921256534	0.010825472567381367	-0.029340692219209957
-0.095799713236426	0.014260810197950724	-0.027944000254599477
-0.09593022875513514	0.02111067779985444	-0.028081785352692054
-0.08620250398870233	0.01793451850186753	-0.028572467369670385
-0.07851771603844374	-0.009301350849908616	-0.02744882060218497
-0.03616294912696724	-0.011501090054428502	-0.02544570471830652
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.02344272884425347	-0.0031936316628910742	-0.024751616849742284
-0.013931005249268729	0.025636613359046878	-0.02254895116862975
-0.01684822026057775	0.02915632291842892	-0.021053943453859306
-0.004170121969292813	0.031587854603310594	-0.02026123266670367
0.003039895465454537	0.03407663647449878	-0.019867335494030948
0.0009749840520695942	0.029206323969086366	-0.020863812276761155
-0.0005818462108119344	0.037430889240485064	-0.022778128888172572
-0.00860784546448454	0.042946517006135956	-0.02427088653311681
-0.0061456703998580015	0.04668336701408531	-0.025659891347801247
